 for HRE -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 19:56:14,952 : flight_utils.py:1048 -  force_select_flight() ] Unable to retrieve flight from HRE to BER with default dates - retrying
[2022-04-27 20:07:19,095 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:07:19,095 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'ZW'}
[2022-04-27 20:07:19,095 : flight_utils.py:406 - country_representative_city() ] [-17.831773, 31.045686] for ( Zimbabwe, ZW, Harare )
[2022-04-27 20:07:19,707 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-27 20:07:19,707 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for HRE -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:07:20,482 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for HRE -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:07:20,483 : flight_utils.py:1048 -  force_select_flight() ] Unable to retrieve flight from HRE to BER with default dates - retrying
[2022-04-27 20:10:27,820 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:10:27,820 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'ZW'}
[2022-04-27 20:10:27,820 : flight_utils.py:406 - country_representative_city() ] [-17.831773, 31.045686] for ( Zimbabwe, ZW, Harare )
[2022-04-27 20:10:28,436 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  FRA
[2022-04-27 20:10:28,436 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for HRE -FRA - 2022-05-27 for 1 adult(s)
[2022-04-27 20:10:29,244 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for HRE -FRA - 2022-05-27 for 1 adult(s)
[2022-04-27 20:10:29,244 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from HRE to FRA with default dates - retrying
[2022-04-27 20:11:06,326 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:11:06,326 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'Finland', 'city': 'Helsinki', 'iata': 'HEL'}
[2022-04-27 20:11:06,326 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HEL to  FRA
[2022-04-27 20:11:06,327 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for HEL -FRA - 2022-05-27 for 1 adult(s)
[2022-04-27 20:11:06,801 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for HEL -FRA - 2022-05-27 for 1 adult(s)
[2022-04-27 20:11:06,801 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from HEL to FRA with default dates - retrying
[2022-04-27 20:11:31,017 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:11:31,018 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'Finland', 'city': 'Helsinki', 'iata': 'HEL'}
[2022-04-27 20:11:31,018 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HEL to  FRA
[2022-04-27 20:11:31,018 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for HEL -FRA - 2022-05-27 for 1 adult(s)
[2022-04-27 20:11:31,492 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for HEL -FRA - 2022-05-27 for 1 adult(s)
[2022-04-27 20:11:31,492 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from HEL to FRA with default dates - retrying
[2022-04-27 20:13:43,732 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:13:43,732 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:13:43,733 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 20:13:43,733 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:13:44,461 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:13:44,462 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 20:15:32,710 : meeting.py:710 -             plot_all() ] ICANN55: Processing plot_co2eq
[2022-04-27 20:17:25,050 : meeting.py:710 -             plot_all() ] ICANN55: Processing plot_co2eq
[2022-04-27 20:17:25,050 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:17:25,050 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  RAK
[2022-04-27 20:17:25,050 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -RAK - 2022-05-27 for 1 adult(s)
[2022-04-27 20:17:25,690 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -RAK - 2022-05-27 for 1 adult(s)
[2022-04-27 20:17:25,690 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from LAX to RAK with default dates - retrying
[2022-04-27 20:21:34,015 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:21:34,015 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:21:34,015 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 20:21:34,016 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:21:34,557 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:21:34,557 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 20:31:08,219 : meeting.py:710 -             plot_all() ] ICANN55: Processing plot_co2eq
[2022-04-27 20:31:08,219 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:31:08,220 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  RAK
[2022-04-27 20:31:08,220 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -RAK - 2022-05-27 for 1 adult(s)
[2022-04-27 20:31:09,107 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -RAK - 2022-05-27 for 1 adult(s)
[2022-04-27 20:31:09,107 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from WAS to RAK with default dates - retrying
[2022-04-27 20:37:40,365 : meeting.py:710 -             plot_all() ] ICANN55: Processing plot_co2eq
[2022-04-27 20:37:40,365 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:37:40,365 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  RAK
[2022-04-27 20:37:40,365 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -RAK - 2022-05-27 for 1 adult(s)
[2022-04-27 20:37:41,201 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -RAK - 2022-05-27 for 1 adult(s)
[2022-04-27 20:37:41,201 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from WAS to RAK with default dates - retrying
[2022-04-27 20:37:50,993 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 20:37:50,993 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:37:50,993 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 20:37:50,993 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:37:51,530 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:37:51,530 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 20:44:24,789 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 20:44:24,789 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 20:44:24,790 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:44:25,345 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 20:44:25,345 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 21:04:19,277 : meeting.py:710 -             plot_all() ] meeting_nameq: Processing plot_co2eq
[2022-04-27 21:04:19,277 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:04:19,277 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:04:19,278 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:04:20,107 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:04:20,107 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 21:04:49,906 : meeting.py:710 -             plot_all() ] meeting_nameq: Processing plot_co2eq
[2022-04-27 21:04:49,906 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:04:49,906 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:04:49,906 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:04:55,228 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:04:55,229 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 21:05:17,655 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:05:17,655 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:05:17,655 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:05:17,655 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:05:22,945 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:05:22,946 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 21:09:11,125 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:09:11,125 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:09:11,125 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:09:11,125 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:09:17,058 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:09:17,058 : flight_utils.py:1050 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 21:09:48,155 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:09:48,155 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:09:48,155 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:09:48,155 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:09:52,484 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:09:52,484 : flight_utils.py:1050 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 21:10:27,756 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:10:27,757 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:10:27,757 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:10:27,757 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:10:32,054 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:10:32,054 : flight_utils.py:1050 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 21:11:00,202 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:11:00,202 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:11:00,202 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:11:00,203 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:11:04,534 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:11:04,534 : flight_utils.py:1050 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 21:12:33,195 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:12:33,195 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:12:33,195 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:12:33,195 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:12:40,322 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:12:40,322 : flight_utils.py:1049 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 21:19:27,426 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:19:33,177 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:21:26,435 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:21:31,000 : flight_utils.py:828 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:16,843 : flight_utils.py:813 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:23,103 : flight_utils.py:829 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:31,116 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:25:31,116 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:25:31,116 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:25:31,116 : flight_utils.py:813 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:36,179 : flight_utils.py:829 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:36,180 : flight_utils.py:1050 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 21:25:51,538 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:25:51,539 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:25:51,539 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:25:51,539 : flight_utils.py:814 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:55,870 : flight_utils.py:830 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:25:55,870 : flight_utils.py:1051 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-27 21:26:28,348 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:26:28,349 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:26:28,349 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:26:28,349 : flight_utils.py:814 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:26:32,622 : flight_utils.py:830 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:26:32,622 : flight_utils.py:1051 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-27 21:27:52,442 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:27:52,442 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:27:52,442 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:27:52,442 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:28:14,609 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:28:14,609 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:28:14,609 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:28:14,609 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:32:50,712 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:32:50,713 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:32:50,713 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-27 21:34:26,762 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:34:26,762 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:34:26,762 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:34:26,762 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:35:46,715 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:36:56,033 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:37:44,139 : flight_utils.py:813 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:40:05,822 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:40:19,567 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:46:22,722 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:46:30,312 : flight_utils.py:840 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:46:42,543 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:46:47,917 : flight_utils.py:840 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:08,069 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:13,542 : flight_utils.py:841 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:19,193 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:25,805 : flight_utils.py:841 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:28,695 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:35,025 : flight_utils.py:841 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:39,989 : flight_utils.py:812 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:47:44,625 : flight_utils.py:841 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:49:06,104 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:49:11,192 : flight_utils.py:837 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:55:04,823 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:55:05,536 : flight_utils.py:837 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for PAR -LAX - 2022-05-27 for 1 adult(s)
[2022-04-27 21:55:15,881 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-27 21:55:15,881 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-27 21:55:15,881 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-27 21:55:15,881 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:55:16,489 : flight_utils.py:837 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-27 21:55:16,490 : flight_utils.py:1058 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-28 00:38:49,603 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-28 00:38:49,604 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 00:38:49,604 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 00:38:49,604 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 00:38:50,656 : flight_utils.py:837 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 00:38:50,657 : flight_utils.py:1058 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-28 10:08:53,015 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-28 10:08:53,016 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 10:08:53,016 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-28 10:08:53,016 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 10:08:53,668 : flight_utils.py:837 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 10:08:53,669 : flight_utils.py:1058 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-28 10:51:07,582 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-28 10:51:07,582 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 10:51:07,582 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 10:51:07,583 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 10:51:08,380 : flight_utils.py:855 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 10:51:08,380 : flight_utils.py:1076 -  force_select_flight() ] Unable to retrieve flight from LAX to BER with default dates - retrying
[2022-04-28 10:52:07,953 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
[2022-04-28 10:52:07,953 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 10:52:07,953 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-28 10:52:07,953 : flight_utils.py:810 -     retrieve_amadeus() ] requesting amadeus round trip flight for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 10:52:08,517 : flight_utils.py:856 -     retrieve_amadeus() ] Unable to retrieve Amadeus response [403]
 for WAS -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 10:52:08,517 : flight_utils.py:1077 -  force_select_flight() ] Unable to retrieve flight from WAS to BER with default dates - retrying
[2022-04-28 17:30:57,868 : meeting.py:710 -             plot_all() ] meeting_name: Processing plot_co2eq
